duration,src_bytes,dst_bytes,count,srv_count,log_src_bytes
0,1032,0,511,511,6.940222469119639
0,1,0,139,129,0.6931471805599453
0,44,110,79,159,3.8066624897703196
3,1237,335,1,3,7.121252453244542
0,0,0,265,5,0.0
0,0,0,121,7,0.0
1,738,331,1,2,6.6052979209482015
0,0,0,243,15,0.0
0,0,0,22,1,0.0
0,46,92,103,105,3.8501476017100584
0,259,80677,1,1,5.560681631015528
0,0,0,259,8,0.0
0,200,4213,15,15,5.303304908059076
0,181,5929,5,12,5.204006687076795
0,0,0,297,17,0.0
0,0,0,1,1,0.0
0,224,17,7,7,5.41610040220442
27,1234,3380,1,1,7.118826249062078
0,0,0,18,15,0.0
3,766,366,2,3,6.642486801367256
0,0,0,418,1,0.0
0,1433,327,1,2,7.2682230211595655
0,0,0,266,9,0.0
0,0,0,146,13,0.0
0,294,260,5,5,5.68697535633982
0,290,6944,30,30,5.673323267171493
0,0,0,1,1,0.0
0,8,0,1,45,2.1972245773362196
0,0,0,215,20,0.0
0,0,0,255,2,0.0
0,210,9916,41,42,5.351858133476067
0,1032,0,327,327,6.940222469119639
0,0,0,247,6,0.0
0,7,0,1,1,2.0794415416798357
911,722,24313,1,1,6.583409222158765
0,279,755,4,15,5.634789603169249
0,0,0,33,1,0.0
0,0,0,141,16,0.0
0,0,0,3,3,0.0
0,0,0,28,1,0.0
0,46,79,206,210,3.8501476017100584
0,0,0,187,14,0.0
0,236,9996,2,3,5.4680601411351315
0,0,0,153,4,0.0
0,0,0,1,1,0.0
0,43,134,8,8,3.784189633918261
31,715,2077,1,1,6.573680166960646
0,259,2126,4,4,5.560681631015528
0,105,147,7,1,4.663439094112067
0,8,0,1,3,2.1972245773362196
27,1172,3380,1,1,7.067319848653476
0,0,0,180,2,0.0
0,0,0,199,1,0.0
0,11,0,1,1,2.4849066497880004
26868,1,0,2,2,0.6931471805599453
0,235,4393,9,9,5.4638318050256105
0,348,353,5,5,5.855071922202427
0,0,0,286,12,0.0
0,207,0,2,2,5.337538079701318
0,258,9692,1,1,5.556828061699537
0,0,0,1,3,0.0
0,345,10773,13,13,5.846438775057725
0,0,0,147,9,0.0
0,0,0,125,2,0.0
0,0,0,242,21,0.0
0,0,0,132,1,0.0
0,303,1075,3,3,5.717027701406222
0,0,0,150,25,0.0
0,239,396,8,8,5.480638923341991
0,0,0,207,2,0.0
0,218,13792,28,28,5.389071729816501
0,204,506,24,27,5.3230099791384085
0,32,0,3,8,3.4965075614664802
0,0,0,88,4,0.0
0,0,0,209,9,0.0
3,105,146,2,2,4.663439094112067
0,217,10317,5,5,5.384495062789089
0,0,0,1,2,0.0
0,0,0,1,1,0.0
0,0,0,117,3,0.0
0,43,73,129,129,3.784189633918261
0,0,0,12,2,0.0
0,1673,338,1,2,7.422971251049421
0,102,0,1,2,4.634728988229636
0,44,44,168,168,3.8066624897703196
42492,1,0,2,2,0.6931471805599453
0,8,0,1,5,2.1972245773362196
0,43,127,70,150,3.784189633918261
0,236,732,2,7,5.4680601411351315
0,31,0,2,2,3.4657359027997265
0,310,267,5,5,5.739792912179234
0,787,393,1,1,6.669498089857879
0,325,655,37,44,5.786897381366708
0,314,314,5,5,5.752572638825633
0,413,11202,14,22,6.025865973825314
0,0,0,22,4,0.0
0,226,28076,4,4,5.424950017481403
0,0,0,1,1,0.0
0,10,39,3,1,2.3978952727983707
0,45,45,252,252,3.828641396489095
0,0,0,15,6,0.0
0,0,0,298,20,0.0
0,0,0,82,13,0.0
0,1032,0,267,267,6.940222469119639
0,45,75,216,216,3.828641396489095
0,222,25096,2,2,5.407171771460119
0,0,0,119,7,0.0
0,0,0,274,4,0.0
0,183,0,2,1,5.214935757608986
1,753,331,1,3,6.625392368007956
0,226,2540,14,15,5.424950017481403
0,216,1270,8,13,5.37989735354046
0,42,123,186,185,3.7612001156935624
1,1785,362,1,3,7.487733761436444
0,296,1657,4,4,5.6937321388027
0,0,0,251,5,0.0
0,198,2537,13,14,5.293304824724492
0,0,0,110,12,0.0
0,0,0,18,18,0.0
0,0,0,57,13,0.0
0,0,0,1,1,0.0
0,0,0,123,9,0.0
0,2168,402,1,1,7.682021510826875
0,0,0,456,1,0.0
0,230,707,8,10,5.442417710521793
0,246,3200,14,14,5.5093883366279774
0,42,128,73,153,3.7612001156935624
1,1395,331,1,3,7.241366283322318
0,0,0,291,17,0.0
0,332,1025,12,22,5.808142489980444
0,318,370,10,10,5.765191102784844
0,76,43,132,132,4.343805421853684
0,0,0,125,6,0.0
0,300,397,26,33,5.707110264748875
0,8,0,1,49,2.1972245773362196
0,0,0,278,10,0.0
0,0,0,118,1,0.0
0,365,458,29,32,5.902633333401366
0,0,0,257,6,0.0
0,283,2531,4,4,5.648974238161206
1,2288,331,2,3,7.735870319952567
0,0,0,125,12,0.0
0,255,451,6,6,5.545177444479562
0,1,0,5,1,0.6931471805599453
0,44,70,148,151,3.8066624897703196
0,0,0,299,20,0.0
2597,147,105,1,1,4.997212273764115
0,0,0,144,12,0.0
0,248,487,17,19,5.517452896464707
0,334,0,1,1,5.814130531825066
0,9178,0,7,7,9.12467354521909
1,384,546,1,18,5.953243334287785
0,43,77,213,213,3.784189633918261
0,0,0,288,23,0.0
0,46,46,192,192,3.8501476017100584
0,0,0,119,6,0.0
0,126,179,1,1,4.844187086458591
0,0,0,299,19,0.0
0,292,8851,24,24,5.680172609017068
0,199,2107,3,3,5.298317366548036
0,278,52225,16,16,5.631211781821365
0,0,0,175,10,0.0
0,0,0,1,1,0.0
0,0,0,280,19,0.0
0,242,1072,11,11,5.493061443340548
0,306,3882,4,4,5.726847747587197
0,0,0,15,7,0.0
2,957,330,1,3,6.86484777797086
0,0,0,144,16,0.0
0,341,255,4,4,5.834810737062605
0,8,0,1,47,2.1972245773362196
0,318,1790,3,3,5.765191102784844
0,0,0,111,5,0.0
0,0,0,64,14,0.0
0,0,0,279,7,0.0
0,0,0,159,1,0.0
0,303,782,3,4,5.717027701406222
0,43,126,234,314,3.784189633918261
0,383,0,2,2,5.950642552587727
0,36,0,7,8,3.6109179126442243
0,3690,0,14,14,8.213652703029998
0,0,0,81,22,0.0
0,298,746,3,8,5.700443573390687
0,0,0,146,19,0.0
0,0,0,149,25,0.0
0,0,0,195,20,0.0
0,0,589,17,17,0.0
0,0,0,214,18,0.0
0,0,0,11,4,0.0
0,0,0,231,7,0.0
0,224,267,6,20,5.41610040220442
0,852,0,4,4,6.748759547491679
0,0,0,1,2,0.0
0,222,397,7,8,5.407171771460119
0,237,24065,3,6,5.472270673671475
0,0,0,211,20,0.0
0,0,0,269,5,0.0
0,0,0,138,9,0.0
0,0,0,261,12,0.0
1,1251,2453,1,1,7.132497551660044
0,0,0,236,11,0.0
0,226,655,2,2,5.424950017481403
0,0,0,207,4,0.0
0,44,110,65,145,3.8066624897703196
0,88,0,2,2,4.48863636973214
0,0,0,125,17,0.0
2,1078,335,1,3,6.983789965258135
0,144,7156,1,8,4.976733742420574
0,334,0,2,2,5.814130531825066
0,1032,0,397,397,6.940222469119639
0,1,0,14,1,0.6931471805599453
0,0,0,254,12,0.0
0,8,0,1,10,2.1972245773362196
0,0,0,119,6,0.0
1,1091,332,1,1,6.9957661563048505
0,641,0,2,2,6.464588303689961
0,0,0,146,18,0.0
0,333,580,9,9,5.811140992976701
0,0,0,57,16,0.0
0,1690,0,10,10,7.43307534889858
0,0,0,123,2,0.0
0,30,0,2,2,3.4339872044851463
0,0,0,15,5,0.0
0,0,0,83,16,0.0
0,0,0,63,14,0.0
0,0,0,104,17,0.0
0,0,0,261,14,0.0
0,0,0,268,16,0.0
0,283,456,20,31,5.648974238161206
0,231,1813,8,9,5.44673737166631
0,242,369,19,19,5.493061443340548
0,0,0,509,1,0.0
0,0,0,36,1,0.0
0,30,0,1,1,3.4339872044851463
0,0,0,296,9,0.0
0,319,279,5,6,5.768320995793772
0,0,0,185,1,0.0
0,45,128,133,213,3.828641396489095
0,0,0,300,10,0.0
0,0,0,1,1,0.0
0,293,187,15,15,5.683579767338681
0,187,520,14,15,5.236441962829949
0,232,458,1,1,5.4510384535657
0,45,45,137,137,3.828641396489095
0,0,0,85,17,0.0
0,28,0,61,61,3.367295829986474
0,0,0,170,16,0.0
0,276,1923,27,27,5.6240175061873385
0,0,0,269,16,0.0
0,208,461,4,4,5.342334251964811
0,195,557,2,12,5.278114659230517
0,0,0,287,18,0.0
0,71,0,1,1,4.276666119016055
1,3184,326,1,1,8.066207568006265
0,0,0,436,1,0.0
0,0,0,67,12,0.0
0,0,0,1,1,0.0
0,9,35,1,1,2.302585092994046
0,49830,385,1,1,10.816392559306074
0,0,0,272,6,0.0
0,161,688,11,11,5.087596335232384
0,8,0,1,19,2.1972245773362196
0,0,0,216,1,0.0
28,1507,4152,1,1,7.318539548567902
0,0,0,61,15,0.0
0,0,0,133,11,0.0
0,8,0,1,43,2.1972245773362196
0,0,0,7,1,0.0
0,1032,0,511,511,6.940222469119639
0,0,0,100,3,0.0
0,260,0,2,2,5.564520407322694
0,0,0,297,8,0.0
0,30,0,1,1,3.4339872044851463
0,158,2500,15,15,5.0689042022202315
0,0,0,146,11,0.0
0,0,0,1,2,0.0
0,0,0,108,15,0.0
0,766,336,1,1,6.642486801367256
0,229,659,2,3,5.438079308923196
0,0,0,194,10,0.0
0,233,22497,14,14,5.455321115357702
0,45,77,77,82,3.828641396489095
0,1,0,137,100,0.6931471805599453
0,0,0,36,16,0.0
0,3775,0,16,16,8.236420527265391
0,757,328,1,1,6.630683385642372
0,0,0,22,2,0.0
0,8,0,1,18,2.1972245773362196
0,0,0,86,16,0.0
0,213,381,1,26,5.365976015021851
0,0,0,5,4,0.0
0,0,0,104,4,0.0
0,310,8222,1,2,5.739792912179234
0,0,0,1,2,0.0
4,1122,327,1,1,7.023758954738443
0,0,0,263,18,0.0
0,288,597,11,11,5.666426688112432
0,46,85,236,236,3.8501476017100584
28,44,44,4,10,3.8066624897703196
0,0,0,45,14,0.0
2,1419,400,1,4,7.258412150595307
0,341,836,31,31,5.834810737062605
31,1474,4152,1,1,7.29641326877392
0,311,15986,3,7,5.7430031878094825
0,0,0,1,1,0.0
0,213,4555,11,40,5.365976015021851
0,0,0,107,6,0.0
0,0,0,129,9,0.0
0,33,0,1,2,3.5263605246161616
0,216,423,14,14,5.37989735354046
0,8737,0,12,13,9.075436609511382
0,45,45,89,89,3.828641396489095
0,0,0,128,19,0.0
0,0,0,105,14,0.0
2,899,328,1,1,6.802394763324311
0,0,0,249,18,0.0
0,0,0,239,4,0.0
0,516,4,202,202,6.248042874508429
0,224,5255,8,23,5.41610040220442
0,209,2410,4,4,5.3471075307174685
0,45,71,237,241,3.828641396489095
0,0,0,232,15,0.0
0,334,0,1,1,5.814130531825066
0,44,76,189,189,3.8066624897703196
0,193,1366,5,5,5.267858159063328
0,209,8793,5,5,5.3471075307174685
0,8,0,1,48,2.1972245773362196
0,0,0,257,10,0.0
0,0,0,1,1,0.0
0,0,0,1,1,0.0
0,227,295,2,2,5.429345628954441
0,9,284,1,1,2.302585092994046
0,0,0,235,21,0.0
0,54540,8314,4,4,10.906707991398342
2,1194,2447,1,1,7.085901464365611
0,341,2732,11,21,5.834810737062605
0,241,41234,8,8,5.488937726156687
0,0,0,19,19,0.0
0,334,0,2,2,5.814130531825066
0,0,0,16,6,0.0
0,0,0,120,15,0.0
0,0,0,202,6,0.0
0,8,0,1,21,2.1972245773362196
0,43,72,198,198,3.784189633918261
0,0,0,1,1,0.0
0,38,130,1,1,3.6635616461296463
0,1,0,37,5,0.6931471805599453
0,0,0,110,21,0.0
0,0,0,1,1,0.0
0,0,0,67,19,0.0
0,0,0,104,6,0.0
0,383,0,2,2,5.950642552587727
0,303,1233,12,17,5.717027701406222
0,1416,335,1,2,7.256297239690681
0,26,0,2,2,3.295836866004329
0,395,215,7,19,5.981414211254481
0,0,0,163,8,0.0
0,0,0,262,18,0.0
0,147,4665,1,14,4.997212273764115
0,0,0,22,29,0.0
0,0,0,294,19,0.0
0,264,702,25,25,5.579729825986222
0,0,0,77,18,0.0
0,0,0,52,3,0.0
0,0,0,258,6,0.0
1,1130,329,1,2,7.030857476116121
0,0,0,510,1,0.0
0,374,0,8,8,5.926926025970411
0,1,0,16,6,0.6931471805599453
0,214,537,1,6,5.3706380281276624
0,1032,0,511,511,6.940222469119639
0,1,0,120,100,0.6931471805599453
0,42,42,3,5,3.7612001156935624
0,43,136,95,175,3.784189633918261
0,281,839,9,14,5.641907070938114
0,238,714,42,44,5.476463551931511
0,8,0,1,37,2.1972245773362196
0,0,0,243,5,0.0
0,14,0,2,5,2.70805020110221
0,281,4768,15,15,5.641907070938114
0,0,0,80,2,0.0
0,304,1064,18,18,5.720311776607412
0,325,1680,6,6,5.786897381366708
0,300,8625,6,8,5.707110264748875
0,34,50,3,4,3.5553480614894135
3,1957,338,1,3,7.579678823090456
0,48,48,1,1,3.8918202981106265
0,205,408,32,33,5.327876168789581
0,0,0,235,4,0.0
0,0,0,1,1,0.0
0,306,261,3,3,5.726847747587197
0,43,43,119,119,3.784189633918261
0,0,0,57,16,0.0
0,1032,0,325,325,6.940222469119639
0,199,532,4,4,5.298317366548036
0,325,1031,5,5,5.786897381366708
27,44,44,4,6,3.8066624897703196
0,292,644,52,52,5.680172609017068
0,11376,0,3,4,9.339349052539717
0,484,7122,8,8,6.184148890937483
0,428,2659,1,1,6.061456918928017
0,0,0,123,13,0.0
0,46,140,78,156,3.8501476017100584
0,0,0,138,10,0.0
0,194,255,5,5,5.272999558563747
0,207,0,2,2,5.337538079701318
0,0,0,186,18,0.0
1605,147,105,6,2,4.997212273764115
0,442,4962,10,17,6.093569770045136
0,45,73,187,186,3.828641396489095
0,327,6734,11,26,5.793013608384144
0,0,0,295,15,0.0
0,0,0,198,18,0.0
0,0,0,70,17,0.0
0,219,1899,4,4,5.393627546352362
0,243,7333,11,11,5.497168225293202
0,0,0,192,6,0.0
0,6163,398,1,1,8.726481196440007
0,0,1435,10,10,0.0
0,314,659,25,25,5.752572638825633
0,0,0,15,17,0.0
0,223,2053,34,35,5.4116460518550396
0,0,0,135,10,0.0
32,1467,4152,1,1,7.291656209174461
0,344,359,1,15,5.84354441703136
0,0,0,207,9,0.0
0,0,0,113,11,0.0
0,0,0,58,22,0.0
0,0,0,210,14,0.0
0,0,0,277,12,0.0
0,398,6126,3,3,5.988961416889864
0,1556,0,20,20,7.350516171833998
0,0,0,236,20,0.0
4,770,334,1,2,6.647688373563329
0,8,0,1,8,2.1972245773362196
0,1246,329,1,1,7.1284959456800365
0,8,0,1,4,2.1972245773362196
0,0,0,220,17,0.0
0,0,0,209,14,0.0
0,0,0,37,13,0.0
0,105,147,7,1,4.663439094112067
0,28,0,52,52,3.367295829986474
0,146,0,5,1,4.990432586778736
0,194,535,37,38,5.272999558563747
0,30,0,1,1,3.4339872044851463
0,0,0,205,4,0.0
0,0,0,150,20,0.0
0,317,405,11,15,5.762051382780177
0,0,0,140,11,0.0
0,208,3009,20,26,5.342334251964811
27,1192,3380,1,1,7.084226422097916
0,35,95,1,1,3.58351893845611
0,0,0,166,11,0.0
0,0,0,1,2,0.0
0,364,2403,19,19,5.8998973535824915
2237,146,105,1,1,4.990432586778736
0,0,0,12,1,0.0
0,301,490,11,11,5.71042701737487
0,0,0,273,13,0.0
0,0,0,267,10,0.0
0,28,0,129,29,3.367295829986474
0,0,0,290,16,0.0
0,0,0,207,14,0.0
0,1,0,15,4,0.6931471805599453
12147,146,105,1,1,4.990432586778736
0,218,362,7,7,5.389071729816501
0,0,0,199,19,0.0
0,44,129,38,253,3.8066624897703196
0,0,0,99,12,0.0
0,0,0,264,8,0.0
0,0,0,139,17,0.0
0,272,520,1,6,5.60947179518496
0,0,0,293,23,0.0
0,0,0,199,12,0.0
0,0,0,159,1,0.0
1,942,332,1,2,6.849066282633458
0,313,1976,6,15,5.749392985908253
0,18,0,1,1,2.9444389791664403
0,288,354,69,69,5.666426688112432
0,0,0,127,7,0.0
0,78,0,14,6,4.3694478524670215
0,0,0,76,9,0.0
0,321,36644,4,4,5.7745515455444085
0,0,0,239,4,0.0
23,231,770,1,1,5.44673737166631
0,0,0,263,19,0.0
0,150,193,1,1,5.017279836814924
0,30,0,1,1,3.4339872044851463
0,258,607,41,41,5.556828061699537
0,244,608,20,20,5.501258210544727
0,221,8265,6,15,5.402677381872279
0,0,0,1,2,0.0
6055,1096,6317,1,1,7.00033446027523
0,45,128,235,312,3.828641396489095
0,0,0,104,14,0.0
0,1215,327,1,1,7.103322062526113
1,1252,2453,1,1,7.133295954896068
0,0,0,225,19,0.0
0,0,0,295,24,0.0
0,0,0,1,1,0.0
0,1224,2449,1,1,7.110696122978827
0,311,2698,2,2,5.7430031878094825
0,0,0,144,9,0.0
0,0,0,243,4,0.0
0,0,0,187,6,0.0
256,70,44,3,4,4.2626798770413155
0,0,0,135,22,0.0
0,341,780,22,22,5.834810737062605
0,0,0,98,14,0.0
0,8,0,1,17,2.1972245773362196
0,213,5989,2,3,5.365976015021851
0,300,281,2,5,5.707110264748875
0,44,137,64,144,3.8066624897703196
0,0,0,77,14,0.0
0,215,298,22,22,5.375278407684165
0,380,426,1,1,5.942799375126701
0,0,0,122,1,0.0
1,1335,398,1,1,7.197435354096591
0,170,6989,2,2,5.14166355650266
0,334,0,2,2,5.814130531825066
21,238,773,1,1,5.476463551931511
0,0,0,511,1,0.0
0,0,0,130,18,0.0
0,8,0,1,42,2.1972245773362196
0,0,0,1,1,0.0
0,0,0,504,1,0.0
0,26,0,1,1,3.295836866004329
0,0,0,66,15,0.0
0,0,0,234,1,0.0
0,1089,326,1,2,6.993932975223189
0,160,29072,10,11,5.081404364984463
0,46,76,249,249,3.8501476017100584
0,0,0,221,5,0.0
0,332,767,6,6,5.808142489980444
0,0,0,275,1,0.0
0,0,0,1,1,0.0
0,91,0,1,2,4.5217885770490405
0,44,131,68,148,3.8066624897703196
0,330,8243,4,7,5.802118375377063
0,46,46,107,107,3.8501476017100584
26347,1,0,2,2,0.6931471805599453
0,2191,0,2,2,7.692569648067906
0,328,911,17,17,5.796057750765372
0,0,0,54,18,0.0
0,8,0,1,48,2.1972245773362196
0,376,1679,5,5,5.932245187448011
0,1,0,13,1,0.6931471805599453
0,0,0,223,5,0.0
0,223,2633,37,38,5.4116460518550396
0,219,3306,20,21,5.393627546352362
0,0,0,143,4,0.0
0,0,0,208,12,0.0
0,301,782,3,3,5.71042701737487
0,216,944,2,2,5.37989735354046
7849,146,105,2,2,4.990432586778736
11754,2601,11245,1,1,7.86403565907245
0,0,0,255,2,0.0
0,0,0,127,4,0.0
0,4316,0,3,3,8.370315995555478
0,46,83,2,2,3.8501476017100584
0,205,7176,20,22,5.327876168789581
0,0,0,250,22,0.0
0,0,0,9,13,0.0
0,0,0,1,1,0.0
0,226,396,2,27,5.424950017481403
0,225,498,6,6,5.420534999272286
0,18,0,1,1,2.9444389791664403
0,0,0,192,14,0.0
0,748,0,1,1,6.618738983517219
0,0,0,137,19,0.0
0,139,31614,1,1,4.941642422609304
0,0,0,132,12,0.0
0,42,72,143,143,3.7612001156935624
0,216,2971,26,34,5.37989735354046
0,8,0,1,7,2.1972245773362196
0,318,337,4,4,5.765191102784844
0,1283,335,1,1,7.157735484249907
28,1493,4152,1,1,7.309212365692763
0,42,42,3,278,3.7612001156935624
0,0,0,204,3,0.0
0,151,0,3,3,5.0238805208462765
0,218,462,4,14,5.389071729816501
0,253,183,1,5,5.537334267018537
0,31,0,1,4,3.4657359027997265
0,0,0,108,5,0.0
19,1175,331,1,1,7.069874128458572
0,45,134,299,299,3.828641396489095
0,217,1748,23,23,5.384495062789089
0,334,0,1,1,5.814130531825066
0,258,11394,3,3,5.556828061699537
0,0,0,296,4,0.0
0,0,0,179,19,0.0
0,0,0,2,3,0.0
0,607,337,1,1,6.410174881966167
0,516,4,324,324,6.248042874508429
0,0,0,224,20,0.0
0,237,10892,2,2,5.472270673671475
0,0,0,127,6,0.0
0,0,0,241,17,0.0
1,1215,328,1,2,7.103322062526113
0,1032,0,511,511,6.940222469119639
0,235,3222,6,6,5.4638318050256105
0,207,0,2,2,5.337538079701318
0,1480,0,3,3,7.300472814267799
9190,145,105,1,1,4.983606621708336
0,44,127,70,150,3.8066624897703196
0,316,426,1,1,5.75890177387728
0,0,0,140,15,0.0
0,0,0,1,1,0.0
0,0,0,120,3,0.0
0,0,0,201,5,0.0
0,30,0,9,2,3.4339872044851463
0,300,1217,22,34,5.707110264748875
0,78,0,14,5,4.3694478524670215
0,0,0,140,11,0.0
179,87,319,1,1,4.477336814478207
0,30,0,2,1,3.4339872044851463
1,1216,334,1,2,7.104144092987527
0,0,0,149,19,0.0
1,1235,2451,1,1,7.119635638017636
0,357,281,1,4,5.8805329864007
0,495,0,1,1,6.206575926724928
0,0,0,30,3,0.0
0,0,0,237,1,0.0
0,890,331,1,2,6.792344427470809
0,0,0,63,1,0.0
25501,1,0,2,2,0.6931471805599453
0,0,0,206,20,0.0
0,306,3724,6,6,5.726847747587197
31098,1,0,2,2,0.6931471805599453
0,187,313,11,26,5.236441962829949
0,965,0,4,4,6.873163834212518
0,324,3567,18,36,5.783825182329737
0,238,406,24,24,5.476463551931511
0,0,0,94,5,0.0
0,0,0,23,4,0.0
0,287,788,27,27,5.662960480135946
5800,147,105,4,2,4.997212273764115
0,0,0,233,15,0.0
6457,1098,6523,1,1,7.002155954403621
0,45,77,161,163,3.828641396489095
0,0,0,280,23,0.0
0,0,0,349,1,0.0
0,383,0,2,1,5.950642552587727
0,3190,334,2,1,8.068089626278244
0,303,2698,2,2,5.717027701406222
0,8,0,1,25,2.1972245773362196
0,209,5260,13,13,5.3471075307174685
0,45,134,71,151,3.828641396489095
0,313,334,10,24,5.749392985908253
1789,145,105,1,1,4.983606621708336
0,0,0,97,4,0.0
0,314,1237,7,7,5.752572638825633
0,0,0,128,2,0.0
0,221,187,36,67,5.402677381872279
0,0,0,296,8,0.0
0,0,0,124,19,0.0
0,240,1890,2,2,5.484796933490655
0,313,450,15,17,5.749392985908253
0,262,581,1,1,5.572154032177765
0,162,0,1,1,5.093750200806762
0,0,0,187,22,0.0
0,0,0,214,14,0.0
0,0,0,276,19,0.0
0,0,0,2,1,0.0
0,225,626,13,14,5.420534999272286
0,8,0,1,1,2.1972245773362196
0,269,3957,12,12,5.598421958998375
0,226,5357,1,5,5.424950017481403
0,0,0,263,18,0.0
0,233,835,11,11,5.455321115357702
0,8,0,1,33,2.1972245773362196
0,46,136,78,158,3.8501476017100584
3,0,0,237,1,0.0
0,0,0,246,9,0.0
0,0,0,16,3,0.0
0,43,43,149,229,3.784189633918261
0,0,0,133,14,0.0
0,0,0,231,16,0.0
0,0,0,62,3,0.0
0,160,4198,1,4,5.081404364984463
6,10,272,1,1,2.3978952727983707
0,11284,1552,1,1,9.331229689251636
0,303,479,5,11,5.717027701406222
0,304,1364,14,28,5.720311776607412
0,54540,8314,4,4,10.906707991398342
0,48,48,1,1,3.8918202981106265
0,44,74,251,251,3.8066624897703196
38,800,459008,1,1,6.68586094706836
0,0,0,190,11,0.0
10028,99,2171,1,1,4.605170185988092
0,0,0,85,3,0.0
0,0,0,299,20,0.0
0,0,0,1,5,0.0
0,0,0,267,11,0.0
0,0,0,122,20,0.0
0,0,0,1,1,0.0
0,175,13435,1,14,5.170483995038151
0,1,0,54,8,0.6931471805599453
0,210,2073,15,37,5.351858133476067
0,8,0,1,32,2.1972245773362196
0,230,2313,26,26,5.442417710521793
0,0,0,135,18,0.0
0,0,0,272,20,0.0
0,0,0,212,10,0.0
0,0,0,255,10,0.0
0,0,0,244,17,0.0
0,44,44,130,196,3.8066624897703196
0,1032,0,511,511,6.940222469119639
6,48,48,1,1,3.8918202981106265
0,213,741,9,33,5.365976015021851
4555,146,105,1,1,4.990432586778736
0,0,0,253,8,0.0
0,0,0,191,12,0.0
0,233,24820,2,6,5.455321115357702
0,200,4244,10,11,5.303304908059076
0,211,557,23,23,5.356586274672012
0,45,73,153,153,3.828641396489095
0,246,11889,2,2,5.5093883366279774
0,0,0,138,8,0.0
0,210,1364,13,14,5.351858133476067
0,231,654,2,2,5.44673737166631
0,328,362,22,22,5.796057750765372
0,0,0,36,18,0.0
0,307,4544,6,9,5.730099782973574
0,312,31067,6,6,5.746203190540153
0,44,76,154,154,3.8066624897703196
0,289,7384,22,22,5.66988092298052
0,203,2777,5,5,5.318119993844216
0,381,682,10,10,5.945420608606575
1,0,0,60,3,0.0
0,326,15925,10,22,5.7899601708972535
0,211,5592,1,2,5.356586274672012
0,310,1976,7,8,5.739792912179234
0,8,0,1,29,2.1972245773362196
0,206,2724,7,30,5.332718793265369
0,348,599,13,13,5.855071922202427
0,223,2055,21,21,5.4116460518550396
0,7503,392,1,1,8.92319149068606
0,344,2756,11,12,5.84354441703136
0,285,28967,3,3,5.655991810819852
0,301,2507,3,3,5.71042701737487
0,78,0,11,2,4.3694478524670215
0,516,4,388,388,6.248042874508429
0,219,1896,25,26,5.393627546352362
0,0,0,127,20,0.0
0,516,4,292,292,6.248042874508429
0,0,0,63,4,0.0
0,134,44,269,268,4.90527477843843
1,0,0,167,2,0.0
0,41,128,67,147,3.7376696182833684
0,0,0,430,1,0.0
0,298,14600,1,1,5.700443573390687
51,350,11239,2,16,5.860786223465865
0,0,0,49,13,0.0
0,3888,0,1,1,8.265907334155747
0,0,0,225,6,0.0
0,226,473,13,13,5.424950017481403
1,1604,373,1,2,7.380879035564116
0,209,673,17,20,5.3471075307174685
0,239,1529,3,6,5.480638923341991
0,0,0,142,13,0.0
0,0,0,236,8,0.0
0,0,0,201,17,0.0
0,216,1278,11,17,5.37989735354046
0,219,882,14,14,5.393627546352362
0,302,5013,18,67,5.713732805509369
0,0,0,126,17,0.0
0,0,0,293,11,0.0
0,0,0,251,12,0.0
0,0,0,132,17,0.0
0,0,0,245,6,0.0
0,54540,8314,6,7,10.906707991398342
0,45,74,151,151,3.828641396489095
0,212,16493,4,4,5.3612921657094255
0,0,0,1,1,0.0
0,0,0,103,3,0.0
0,8,0,1,31,2.1972245773362196
0,207,0,2,2,5.337538079701318
0,202,2965,2,3,5.313205979041787
0,0,0,99,19,0.0
0,237,2278,2,2,5.472270673671475
0,8,0,1,31,2.1972245773362196
0,0,0,102,16,0.0
0,259,0,2,15,5.560681631015528
1,821,332,1,2,6.71174039505618
0,0,0,111,5,0.0
0,307,632,6,6,5.730099782973574
0,214,3370,2,2,5.3706380281276624
0,213,259,11,11,5.365976015021851
0,71,0,1,2,4.276666119016055
0,731,332,1,1,6.595780513961311
0,241,349,18,18,5.488937726156687
0,0,0,9,1,0.0
0,288,588,5,5,5.666426688112432
0,0,0,63,19,0.0
0,46,75,270,270,3.8501476017100584
0,268,1324,10,10,5.594711379601839
0,516,4,254,254,6.248042874508429
0,8,0,1,36,2.1972245773362196
0,0,0,1,1,0.0
0,295,946,26,37,5.69035945432406
0,332,2875,9,9,5.808142489980444
0,1032,0,511,511,6.940222469119639
0,33,33,133,201,3.5263605246161616
0,237,511,1,11,5.472270673671475
0,0,0,145,3,0.0
0,0,0,154,2,0.0
0,54540,8314,4,4,10.906707991398342
30,120,12935,1,1,4.795790545596741
0,302,492,31,34,5.713732805509369
0,0,0,286,1,0.0
0,222,5953,4,4,5.407171771460119
0,0,0,122,17,0.0
0,273,316,12,12,5.6131281063880705
0,0,0,115,10,0.0
42406,1,0,2,2,0.6931471805599453
20,235,767,1,1,5.4638318050256105
0,740,0,2,2,6.608000625296087
0,44,137,71,151,3.8066624897703196
0,0,0,135,16,0.0
0,2097,481,1,1,7.6487397889562425
0,0,859,8,8,0.0
0,46,46,152,151,3.8501476017100584
0,302,560,19,19,5.713732805509369
22067,1,0,2,2,0.6931471805599453
0,0,0,57,1,0.0
